mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_ok,velocity,rain,fog,snow,is_attack
1,1743461369.951539,0.9611572623252868,-0.5907238125801086,-4.994796752929688,1.06751811504364,-0.6614735722541809,0.1180242970585823,-0.0426923409104347,-0.0941574275493621,-10.855774879455566,-0.4088932621465077,-0.2444665395198877,-3.051590320809092,3.0092852322600656,2.099343774039027,0.5332162916521028,True,7.15,0.19,0.002,0.087,1
1,1743461374.2794569,4.799837589263916,0.0744448453187942,-5.027732849121094,-0.1786246597766876,-0.496043860912323,0.0049201766960322,-0.0063538365066051,0.000350784510374,-9.860724449157717,0.007412571508044,-0.0542835998222772,-2.981712925816088,2.816481641028658,2.19267316866187,0.4805906437393138,True,7.15,0.19,0.002,0.087,1
1,1743461384.0521076,10.82862663269043,0.5286473035812378,-4.313667297363281,-0.1134080365300178,0.4141866564750671,0.8026759624481201,-0.0899179205298423,0.0328554213047027,-9.764444351196287,0.0006186654549417,0.0001023526296589,-3.0862573581805224,3.2119964530586214,1.5760994644273938,0.4539100132663801,True,7.15,0.19,0.002,0.087,1
1,1743461384.558759,10.685670852661133,0.7298659086227417,-3.931922912597656,-0.1732891798019409,0.4592239558696747,0.8106220960617065,-0.1191900596022605,0.0260315686464309,-9.865942001342772,-0.0009792390998663,0.0001229624468042,-3.0859424262379878,2.774040803009007,1.580545372122423,0.4090084751217513,False,7.15,0.19,0.002,0.087,1
1,1743461385.062586,0.0,0.0,-5.0,-0.2029347419738769,0.5140025019645691,0.7902100682258606,-0.0905531197786331,-0.0318960323929786,-9.937435150146484,-0.0006800188899224,-1.3437420986416075e-05,-3.085739517115666,3.498514511103156,2.175734321469995,0.4137755317989189,False,7.15,0.19,0.002,0.087,1
2,1743461386.6385255,0.0,0.0,-5.0,-0.2278548181056976,0.7216066122055054,0.7234635949134827,-0.1059683486819267,0.003916785120964,-9.910943031311035,-8.058133464211798e-05,-0.0001388287503409,-3.085262445212197,2.707902402175054,1.940241398877756,0.5260473295452859,False,5.17,0.16,0.033,0.033,1
2,1743461387.1421072,9.976150512695312,2.367086410522461,-1.951202392578125,-0.2244254350662231,0.7966020107269287,0.7111572027206421,-0.0996292978525161,0.0283427629619836,-9.855628967285156,-8.18941704481931e-06,-9.880102258206602e-05,-3.085166346186909,2.914820202741749,1.6028805479130264,0.4587124716792349,False,5.17,0.16,0.033,0.033,1
2,1743461387.6455317,9.864213943481444,2.800518035888672,-1.5956039428710938,-0.2260278016328811,0.8682621717453003,0.7068252563476562,-0.0458861403167247,0.0857350453734397,-9.817562103271484,0.0001013666986044,-0.0001828761275128,-3.0851377462340723,2.551539892201039,1.721414848058339,0.471561587296488,False,5.17,0.16,0.033,0.033,1
2,1743461388.149348,9.761140823364258,3.259352207183838,-1.251373291015625,-0.2176840007305145,0.9375909566879272,0.7025609612464905,-0.0343892499804496,0.0169899873435497,-9.800742149353027,-0.000354554508322,-0.0007227932567089,-3.08510483636334,2.799119132200624,1.9176686255983744,0.4318581521474028,False,5.17,0.16,0.033,0.033,1
2,1743461388.6527526,0.0,0.0,-5.0,-0.2035328149795532,1.0057481527328491,0.7083630561828613,-0.0635853484272956,0.029432363808155,-9.787832260131836,0.0001848650985863,0.0001020169261304,-3.0851143883499854,3.075967352440628,2.399637443231721,0.5325789113369354,False,5.17,0.16,0.033,0.033,1
3,1743461420.0720968,-0.6170402765274048,-0.6846779584884644,-4.964691162109375,-1.084476113319397,-0.7242813110351562,-0.1888899803161621,0.1519815623760223,-0.0555876456201076,-10.099403381347656,-0.2678284930003204,0.0272372819293104,0.63284863750694,2.7285748964134355,2.116956576330004,0.5751767957155192,True,8.07,0.06,0.013,0.054,1
3,1743461422.8215222,6.773031711578369,0.084783986210823,-4.8994903564453125,1.3776438236236572,0.6377498507499695,-0.0483013503253459,0.0188575983047485,-0.0241341348737478,-10.948352813720703,0.4530691427085435,0.1997239734070564,0.6240475564638389,2.7441475374453024,2.4690579421332206,0.5603043861967811,False,8.07,0.06,0.013,0.054,1
3,1743461425.4704363,9.657575607299805,-0.0590053163468837,-5.021903991699219,0.2231928557157516,-0.5215630531311035,-0.0218844730406999,0.1400214731693267,-0.0197426155209541,-9.741365432739258,-0.01086348714905,0.0697825867797576,0.5420448599766472,2.663794378779484,1.923280715117822,0.5732405932118779,True,8.07,0.06,0.013,0.054,1
3,1743461427.9277327,3.9085569381713863,-0.1047378107905387,-4.971038818359375,-1.2442773580551147,0.4426405429840088,-0.1223591491580009,0.105354867875576,0.0579967647790908,-10.293179512023926,-0.2544402615217027,-0.1906831307727499,0.5218026879152156,3.4097004016119907,1.6545715626213902,0.4859425112384246,True,8.07,0.06,0.013,0.054,1
3,1743461430.4924405,-0.2010245472192764,-0.039254181087017,-5.047111511230469,-0.9164600372314452,-0.2093525230884552,-0.0196539983153343,0.1446897983551025,-0.1294011026620865,-9.820037841796877,-0.1343379457365031,-0.036535082500151,0.4734575711120227,2.9490948724261714,2.024887570986672,0.5484007741458645,True,8.07,0.06,0.013,0.054,1
4,1743461436.5949123,0.0,0.0,-5.0,-0.4260030090808868,-0.3565201461315155,0.6873432993888855,0.1902930289506912,-0.0229800082743167,-9.47014617919922,0.0047888259825162,-0.0016252582563243,0.4998404987511176,2.908340504979612,2.3208707463371003,0.5045578403928676,False,9.55,0.11,0.048,0.045,1
4,1743461437.0985448,7.4336018562316895,6.956179618835449,-2.646697998046875,-0.5124927163124084,-0.5119996070861816,0.7533908486366272,0.2455241233110427,0.0305031202733516,-9.7101411819458,0.0026120864945311,-0.0005225648643875,0.498151831641986,3.399886176804695,1.6356423573864407,0.5126020942125702,False,9.55,0.11,0.048,0.045,1
4,1743461437.603799,6.989556312561035,6.523506164550781,-2.269203186035156,-0.5702299475669861,-0.6325262188911438,0.7592292428016663,0.0128072202205657,0.0260803326964378,-9.737053871154783,0.0018918594275828,-0.0003904786935566,0.4969912553324361,2.636853387360331,2.35057330972625,0.5456910570572229,False,9.55,0.11,0.048,0.045,1
4,1743461438.109047,6.576161861419678,6.081730365753174,-1.8793487548828125,-0.5700611472129822,-0.7053844928741455,0.7427192330360413,0.1555802524089813,-0.0450000576674938,-9.85499668121338,0.0011746243241501,-0.0002171561436518,0.4964725389398211,3.460890716317805,1.883293931832102,0.5441505136292604,False,9.55,0.11,0.048,0.045,1
4,1743461438.6122577,0.0,0.0,-5.0,-0.5460198521614075,-0.7427846193313599,0.7223405838012695,0.102898970246315,0.0391497686505317,-9.8567533493042,0.0006232058419552,-0.0001131499974817,0.496366735817919,2.6034672554528666,2.447425476583219,0.5734368248104513,False,9.55,0.11,0.048,0.045,1
5,1743461455.3197365,0.0,0.0,-5.0,-1.7984168529510498,-1.2560919523239136,0.663356602191925,-0.6544957160949707,0.5100720524787903,-12.252205848693848,-0.1827810396573785,-0.2480358877151381,1.6595169271608965,2.899496547145931,1.5366550168395563,0.4638359038235205,False,4.48,0.17,0.009,0.037,1
5,1743461455.823362,5.0,0.0,-5.0,-10.253803253173828,-4.505975246429443,1.0794811248779297,-0.1308778375387191,1.5063745975494385,-10.364572525024414,0.0571038846269009,-0.3290177890699723,2.796017010741023,2.648906413906742,1.826812752171877,0.5893965329129062,False,4.48,0.17,0.009,0.037,1
5,1743461456.3265202,10.0,0.0,-5.0,-9.991141319274902,-4.711663246154785,0.5978609323501587,-0.1059634834527969,2.016376256942749,-11.591320037841797,0.2526354260499712,-0.1924982590536401,2.933811942633724,3.0584261729060085,2.393698695639828,0.522393912284254,False,4.48,0.17,0.009,0.037,1
5,1743461456.8330204,5.0,0.0,-5.0,-9.28818702697754,-5.069930553436279,0.0684397146105766,-0.3378278911113739,1.6853699684143066,-10.919270515441896,0.191356879164696,-0.2443818252135611,2.582737220757416,2.839281949016463,1.6993597835026195,0.4689134330291911,False,4.48,0.17,0.009,0.037,1
5,1743461457.3370483,0.0,0.0,-5.0,-8.40597915649414,-5.149799346923828,-0.1298306882381439,-2.013160228729248,0.1764504462480545,-11.40836238861084,-0.0711413492081746,-0.2846340710668812,1.751073043166799,3.2459124466611806,2.437612777513399,0.5797106722640948,False,4.48,0.17,0.009,0.037,1
6,1743461459.0582435,0.0,0.0,-5.0,-5.212391376495361,-5.743880271911621,1.6533986330032349,-0.922031819820404,-1.7049518823623655,-9.001766204833984,-0.2780640325990572,0.1327639885052602,0.2708872086816372,2.9774155656755346,2.052429390392992,0.4657350382008156,False,8.57,0.17,0.093,0.091,1
6,1743461460.5603693,5.0,0.0,-5.0,-3.689128398895264,-5.893858432769775,2.5899691581726074,-2.388683795928955,-0.7872501015663147,-8.775671005249023,-0.2966379206918068,0.0760731172170169,0.6436028218673973,2.9515056224217155,2.260420806730429,0.5972555987640027,False,8.57,0.17,0.093,0.091,1
6,1743461461.0649085,10.0,0.0,-5.0,-3.5434763431549072,-5.932133197784424,3.1166765689849854,-2.510995626449585,-1.093490719795227,-8.364222526550293,-0.2867466850671713,0.1177022501831439,0.5603843679627796,3.345681551643351,2.38347485575336,0.4400091964860527,False,8.57,0.17,0.093,0.091,1
6,1743461461.5694077,5.0,0.0,-5.0,-3.409914255142212,-5.8734540939331055,3.357473373413086,-2.702702045440674,-0.7907626628875732,-9.28371524810791,-0.2905763863662698,0.0942288530279464,0.6172244370906436,2.535882339273092,1.7040056770039582,0.5548302874195856,False,8.57,0.17,0.093,0.091,1
6,1743461462.0738215,0.0,0.0,-5.0,-3.36669397354126,-5.919728755950928,3.460664987564087,-3.020552396774292,-0.7004542946815491,-8.912468910217285,-0.2963222980423062,0.0639265328477495,0.7077922990172355,2.537000002357764,1.6369962886451654,0.512701024029639,False,8.57,0.17,0.093,0.091,1
7,1743461469.3264167,0.4123790562152862,0.3848543465137481,0.4302978515625,0.0549251288175582,0.0031540687195956,0.4975408315658569,-0.0273348949849605,-0.0145822800695896,-9.808233261108398,0.0071837097270718,0.0033212346771387,0.7283837034004728,3.2891205785221604,1.745732533425003,0.5385419505914111,False,6.6,0.13,0.019,0.05,1
7,1743461469.8310668,0.3803972601890564,0.3494348526000976,0.2971038818359375,0.0328557603061199,-0.0119808353483676,0.4379114210605621,-0.1176618337631225,-0.0065935980528593,-9.032994270324709,-0.0049154785850811,0.005819709125869,0.7293919238002815,3.1585476548400964,2.0576389014011696,0.4559253119975807,False,6.6,0.13,0.019,0.05,1
7,1743461470.3346064,10.0,0.0,-5.0,0.0766693949699401,0.0211690627038478,0.4953621029853821,-0.0230707675218582,-0.0330282934010028,-9.836979866027832,-0.0095818087909436,0.0032891810791246,0.7312924986947239,2.713658974665821,2.141346540769961,0.5188174731257128,False,6.6,0.13,0.019,0.05,1
7,1743461470.838837,0.3512985110282898,0.3394398987293243,0.3771133422851562,0.0710046589374542,0.067153126001358,0.3965791761875152,0.0598218142986297,-0.1191657781600952,-9.777932167053224,-0.0042778602661649,0.0063456760272283,0.7303293305194329,2.573266935739793,1.9246757190002568,0.5987565696357675,False,6.6,0.13,0.019,0.05,1
7,1743461471.3431208,0.3373408913612366,0.333631694316864,0.3490753173828125,0.0560892894864082,0.0658050402998924,0.2747949361801147,-0.0566298253834247,-0.074666790664196,-9.862663269042969,0.0008474556269735,0.0068271316796828,0.7298677178213779,2.632500393689392,2.447666226786804,0.4585821477161905,False,6.6,0.13,0.019,0.05,1
8,1743461473.105827,0.2975896000862121,0.2664972245693207,0.1306304931640625,-0.0305669177323579,-0.009693369269371,0.0273624751716852,-0.0011583430459722,-0.0103706931695342,-9.76607894897461,0.0140714534719315,0.0079047283122193,0.7279462755268344,3.038182084948776,1.514711444847884,0.5327315577594608,False,9.77,0.37,0.099,0.058,1
8,1743461473.611015,0.2860684990882873,0.2510110139846802,0.0831298828125,-0.0521468296647071,-0.0309844221919775,-0.0008387069683521,-0.0319404117763042,-0.0656404942274093,-9.773486137390137,0.0164892918070092,0.0081403835266363,0.7271134705131929,3.0455189666802207,1.8663687508740507,0.4344145524295395,False,9.77,0.37,0.099,0.058,1
8,1743461474.114585,10.0,0.0,-5.0,-0.0767806768417358,-0.047764241695404,-0.0168663207441568,0.0039558871649205,0.024198018014431,-9.814695358276367,0.0183853636217656,0.0083913712145221,0.7261040695330554,3.2750375178353166,1.6682514244202264,0.599735606638982,False,9.77,0.37,0.099,0.058,1
8,1743461474.6191745,0.2642307877540588,0.2273442447185516,0.0147705078125,-0.0954158082604408,-0.0606787540018558,-0.0271038021892309,-0.060678407549858,0.0478747859597206,-9.835410118103027,0.0198146790028447,0.0085959312244459,0.7250653734613336,2.977820016324489,2.214376987949873,0.4069085650459452,False,9.77,0.37,0.099,0.058,1
8,1743461475.1223586,0.2568686604499817,0.2187867015600204,-0.00958251953125,-0.1049528568983078,-0.0712620541453361,-0.0368653461337089,-0.0399143174290657,-0.0285441931337118,-9.764141082763672,0.0208683053639993,0.0085987097353084,0.7240968355881495,3.2720149950995183,1.5986542236002883,0.4981048003258412,False,9.77,0.37,0.099,0.058,1
9,1743461516.2192144,-0.0017683547921478,0.5733671188354492,-4.974708557128906,0.0211869422346353,0.900932788848877,0.0273730643093585,0.0005443282425403,-0.0378092415630817,-10.197854042053224,0.0875564538690668,0.3042866218102383,2.8835914599811465,3.1291760354697877,2.4353467219407725,0.4024014380716099,True,4.26,0.08,0.018,0.013,1
9,1743461526.5578978,4.466360569000244,-0.1698302179574966,-4.9897308349609375,-0.2278641164302826,0.481953889131546,-0.0359649360179901,-0.0766217187047004,-0.0299633238464593,-9.87826919555664,0.1281659730598107,0.0314454015791844,2.9999306663522263,2.8101751500434218,2.4672258320418075,0.4556969152133352,True,4.26,0.08,0.018,0.013,1
9,1743461529.2050447,11.14963722229004,-0.173967182636261,-4.908294677734375,1.4892666339874268,-0.205995887517929,-0.0438415855169296,-0.0643363445997238,-0.0307952016592025,-10.546385765075684,-0.3872751440947871,0.0144587445705093,2.998894016185979,2.9054930956769733,1.7975536252938582,0.4330803390431542,True,4.26,0.08,0.018,0.013,1
9,1743461532.1234322,3.1625120639801025,0.4467153549194336,-4.851852416992188,-1.6131529808044434,-0.266817182302475,-0.3867517709732055,-0.1504876613616943,-0.0630943179130554,-10.712791442871094,0.4783839385983504,-0.0169173358913358,2.993191964854158,3.2508642678143804,1.9495899530439325,0.4989592096880811,False,4.26,0.08,0.018,0.013,1
9,1743461536.0768294,0.5848593711853027,-0.0554417967796325,-4.293373107910156,0.1941300332546234,0.3420218229293823,0.7648595571517944,-0.018533868715167,-0.0155184101313352,-9.786215782165527,0.0007055157947545,-0.0004673399532906,2.982987687277528,3.325075891629795,2.112791919327868,0.4337095769598062,True,4.26,0.08,0.018,0.013,1
10,1743461537.765017,1.1822904348373413,0.7621960639953613,-2.957611083984375,0.2878250777721405,0.5177834630012512,0.7200067639350891,-0.03655406832695,-0.0801090598106384,-9.872376441955566,-1.939963345090604e-05,-8.76690123948729e-05,2.9798992383042404,2.5680590532832577,1.6877686914479202,0.5638370725353744,False,9.18,0.11,0.079,0.04,1
10,1743461538.2693512,1.3141298294067385,1.0399582386016846,-2.5760421752929688,0.271540105342865,0.5603151321411133,0.6983428001403809,-0.0973577797412872,-0.0108661167323589,-9.897348403930664,-0.000116285749143,-2.9073138801516705e-05,2.97956925431908,3.0471460133587085,2.3527579344831917,0.4859027292460303,False,9.18,0.11,0.079,0.04,1
10,1743461538.772418,10.0,0.0,-5.0,0.2432993203401565,0.5867680311203003,0.6841453909873962,-0.0802279040217399,-0.0413964763283729,-9.885214805603027,-0.0001752162593125,-2.102058535299286e-06,2.979249285116854,2.9933037519064194,1.7610860829298651,0.5252728659992889,False,9.18,0.11,0.079,0.04,1
10,1743461539.2757945,1.5094605684280396,1.6256721019744873,-1.85198974609375,0.2052185386419296,0.621559202671051,0.6769975423812866,-0.027332616969943,-0.0403012409806251,-9.812374114990234,-0.0001830215927286,4.791480746488637e-05,2.979217793045474,2.746237505931628,2.450290567698754,0.5144791997968446,False,9.18,0.11,0.079,0.04,1
10,1743461539.7818186,1.5794706344604492,1.9347195625305176,-1.5036468505859375,0.1811709702014923,0.6474430561065674,0.671809196472168,-0.0202406346797943,-0.1172586232423782,-9.798291206359863,-0.0001867353156841,7.627689088836505e-05,2.9791529681618067,3.421408863294757,2.184598380514287,0.5566565099006748,False,9.18,0.11,0.079,0.04,1
11,1743461548.2302015,-0.3145294785499573,0.6284239292144775,-4.824775695800781,-0.4953439831733703,0.7818346619606018,-0.3385381996631622,-0.0518933571875095,-0.0143101159483194,-9.653624534606934,0.178384395718643,0.1640790743000532,2.80640448537692,2.906300524007208,2.210150255170126,0.4218804780712494,True,6.79,0.22,0.006,0.01,1
11,1743461556.0467062,5.582805633544922,0.1255407929420471,-4.9921417236328125,0.5875154733657837,-0.4911494851112366,0.0068137287162244,0.0134504381567239,-0.0664947777986526,-9.983064651489258,-0.1820589934731071,-0.0026959052751668,2.950885576616142,2.914487534126054,1.9182068094528035,0.5801351248034158,True,6.79,0.22,0.006,0.01,1
11,1743461558.5437372,10.701471328735352,-0.1898429542779922,-4.977195739746094,0.900980532169342,0.3920750319957733,0.006352940108627,-0.0149324275553226,0.011039812117815,-10.15760898590088,-0.2467419517820126,0.0604230595898427,2.9651960007212788,2.77706708089882,2.3985774645098696,0.5010842505942692,True,6.79,0.22,0.006,0.01,1
11,1743461566.3354783,4.273143768310547,0.2752134799957275,-4.967201232910156,-0.8517963886260986,-0.3811499178409576,-0.1242574527859687,-0.188793271780014,-0.1095863431692123,-9.974045753479004,0.2183504284167172,-0.0310463218387644,2.957532235781982,2.741446390172617,2.0806141233133304,0.591340615358194,True,6.79,0.22,0.006,0.01,1
